,0,1,2,3,4,5
27,-1.4938984899682322,-0.8105325858485288,-0.9801960588196068,0.8925701939939412,-1.167032812789352,1.3405979252567854
28,-1.4852382088669671,0.7403969606775201,1.020204061220407,-0.826666134726331,-0.7852896771974396,-0.7459358105514408
29,-1.476577927765702,-0.30577277154328447,1.020204061220407,-0.6356398759796341,-1.519411091797271,-0.7459358105514408
30,-1.4679176466644368,-1.5417601391228917,1.020204061220407,-0.6356398759796341,0.12502087690635127,-0.7459358105514408
31,-1.4592573655631718,0.5241711301896681,-0.9801960588196068,-1.017692393473028,1.975006841697926,1.3405979252567854
32,-1.4505970844619067,-1.6499918213819484,-0.9801960588196068,-1.5907711697131186,-1.5781408049652574,-0.7459358105514408
33,-1.4419368033606417,1.1903702495324984,-0.9801960588196068,-0.9221792640996795,-0.7559248206134463,-0.7459358105514408
34,-1.4332765222593764,0.46554214248517517,1.020204061220407,-1.017692393473028,0.5948585822502434,-0.7459358105514408
35,-1.4246162411581114,0.30186722304513,1.020204061220407,-0.25358735848624026,-1.2551273825413316,-0.7459358105514408
36,-1.4159559600568463,-0.018887553347705796,-0.9801960588196068,-0.4446136172329372,-1.2257625259573384,-0.7459358105514408
37,-1.407295678955581,-0.029548639529433172,1.020204061220407,-0.7311530053529826,-0.60910053769348,-0.7459358105514408
38,-1.398635397854316,-0.2762906066108536,-0.9801960588196068,-1.1132055228463764,0.06629116373836477,-0.7459358105514408
39,-1.389975116753051,1.275225788695841,-0.9801960588196068,-1.017692393473028,-1.1376679562053587,-0.7459358105514408
40,-1.3813148356517857,1.0183117760832312,-0.9801960588196068,-1.017692393473028,-1.5487759483812642,-0.7459358105514408
41,-1.3726545545505207,-1.3920158919281704,-0.9801960588196068,-0.4446136172329372,-0.5503708245254936,-0.7459358105514408
42,-1.3639942734492556,1.1353881078220172,1.020204061220407,-0.25358735848624026,1.123426000762122,-0.7459358105514408
43,-1.3553339923479903,1.4038015620172766,1.020204061220407,-0.7311530053529826,-1.6075056615492507,-0.7459358105514408
44,-1.3466737112467253,0.33535952131197205,-0.9801960588196068,-0.9221792640996795,0.4186694427462838,-0.7459358105514408
45,-1.3380134301454603,-0.7302460836202124,1.020204061220407,-1.3997449109664217,-1.4606813786292843,-0.7459358105514408
46,-1.329353149044195,1.4994020229024387,1.020204061220407,-1.2087186522197249,0.2718451598263175,-0.7459358105514408
47,-1.32069286794293,1.184990802376581,-0.9801960588196068,-1.017692393473028,-0.46227625477351375,-0.7459358105514408
48,-1.312032586841665,0.5051963529487955,1.020204061220407,-0.7311530053529826,1.9162771285299396,1.3405979252567854
49,-1.3033723057403996,1.4290220869950196,-0.9801960588196068,-0.6356398759796341,0.56549372566625,-0.7459358105514408
50,-1.2947120246391346,0.039895132846956165,-0.9801960588196068,-1.3042317815930733,-1.1083030996213654,-0.7459358105514408
51,-1.2860517435378696,1.0151819159197883,-0.9801960588196068,-1.8773105578331641,-0.7559248206134463,-0.7459358105514408
52,-1.2773914624366043,0.7458462707835145,-0.9801960588196068,-0.826666134726331,0.3893045861622905,-0.7459358105514408
53,-1.2687311813353392,-0.2778415641025596,-0.9801960588196068,-0.25358735848624026,-1.3725868088773046,-0.7459358105514408
54,-1.2600709002340742,-0.5119383372200701,-0.9801960588196068,-1.017692393473028,-0.34481682843754075,-0.7459358105514408
55,-1.2514106191328092,-0.5924903186586786,-0.9801960588196068,-1.3042317815930733,-0.4329113981895205,-0.7459358105514408
56,-1.2427503380315439,1.1740083466245002,-0.9801960588196068,-1.3997449109664217,-0.6384653942774733,-0.7459358105514408
57,-1.2340900569302788,1.619999447325098,1.020204061220407,-0.9221792640996795,0.2718451598263175,-0.7459358105514408
58,-1.2254297758290138,-0.679832978844757,1.020204061220407,-1.4952580403397702,-1.519411091797271,-0.7459358105514408
59,-1.2167694947277485,1.3632950235627186,-0.9801960588196068,-0.5401267466062857,1.387709710018061,-0.7459358105514408
60,-1.2081092136264835,1.711142651995357,1.020204061220407,-1.017692393473028,-1.4606813786292843,-0.7459358105514408
61,-1.1994489325252184,-0.25039939731237276,1.020204061220407,-1.2087186522197249,0.5067640124982635,-0.7459358105514408
62,-1.1907886514239532,-1.3470241520786788,-0.9801960588196068,-1.3997449109664217,-0.10989797576559475,-0.7459358105514408
63,-1.1821283703226881,-1.5070661981147278,1.020204061220407,-0.5401267466062857,1.4758042797700408,1.3405979252567854
64,-1.173468089221423,-1.209184551577053,-0.9801960588196068,2.0387277464741227,0.3893045861622905,-0.7459358105514408
65,-1.1648078081201578,0.3707101740508584,1.020204061220407,-1.3042317815930733,-0.34481682843754075,-0.7459358105514408
66,-1.1561475270188928,-0.16459372202798508,1.020204061220407,-1.3042317815930733,-1.4900462352132775,-0.7459358105514408
67,-1.1474872459176277,-0.5165073741550961,-0.9801960588196068,-1.3997449109664217,0.3599397295782973,-0.7459358105514408
68,-1.1388269648163625,-1.5979299509846794,-0.9801960588196068,-1.4952580403397702,-0.1979925455175745,-0.7459358105514408
69,-1.1301666837150974,-1.344383332565774,-0.9801960588196068,-0.6356398759796341,-0.05116826259760824,-0.7459358105514408
70,-1.1215064026138324,0.9136989946381554,1.020204061220407,-1.2087186522197249,0.3012100164103108,-0.7459358105514408
71,-1.1128461215125671,0.48650102750823027,-0.9801960588196068,-1.3042317815930733,-1.2551273825413316,-0.7459358105514408
72,-1.104185840411302,-1.3457247012072493,-0.9801960588196068,-1.6862842990864673,-1.3725868088773046,-0.7459358105514408
73,-1.095525559310037,1.2713693538515989,-0.9801960588196068,-0.4446136172329372,1.2702502836820881,-0.7459358105514408
74,-1.0868652782087718,-1.3785742603333844,1.020204061220407,-0.5401267466062857,-1.519411091797271,-0.7459358105514408
75,-1.0782049971075067,-0.55271035488492,1.020204061220407,-0.34910048785958875,1.240885427098095,1.3405979252567854
76,-1.0695447160062417,0.7712484394314573,1.020204061220407,-1.8773105578331641,-0.5210059679415002,-0.7459358105514408
77,-1.0608844349049766,1.1546842546332432,-0.9801960588196068,-1.4952580403397702,-1.2551273825413316,-0.7459358105514408
78,-1.0522241538037114,-0.3391812342700343,-0.9801960588196068,-0.9221792640996795,0.5067640124982635,-0.7459358105514408
79,-1.0435638727024463,-0.5088364222366579,-0.9801960588196068,-1.1132055228463764,-1.5487759483812642,-0.7459358105514408
80,-1.0349035916011813,-1.3360975866866593,1.020204061220407,-0.7311530053529826,0.3012100164103108,-0.7459358105514408
81,-1.026243310499916,-0.32353193345281983,1.020204061220407,0.12846515900715358,-0.8146545337814328,-0.7459358105514408
82,-1.017583029398651,0.2506157628687525,1.020204061220407,-1.6862842990864673,-0.60910053769348,-0.7459358105514408
83,-1.008922748297386,0.27495601467552716,1.020204061220407,-0.25358735848624026,0.5361288690822568,-0.7459358105514408
84,-1.0002624671961207,1.496733258209503,-0.9801960588196068,-0.7311530053529826,-0.22735740210156777,-0.7459358105514408
85,-0.9916021860948556,-0.38565406866115526,-0.9801960588196068,-0.6356398759796341,1.4170745666020543,1.3405979252567854
86,-0.9829419049935905,0.04759402994542508,1.020204061220407,-1.3042317815930733,-0.4329113981895205,-0.7459358105514408
87,-0.9742816238923254,-0.8331542090834131,-0.9801960588196068,-0.9221792640996795,0.44803429933027705,-0.7459358105514408
88,-0.9656213427910603,1.0797492543808136,1.020204061220407,-1.1132055228463764,0.33057487299430405,-0.7459358105514408
89,-0.9569610616897951,-0.1295504662694369,1.020204061220407,-0.25358735848624026,-0.5797356811094868,-0.7459358105514408
90,-0.9483007805885301,-0.09415789576050446,1.020204061220407,-1.4952580403397702,0.33057487299430405,-0.7459358105514408
91,-0.9396404994872649,-0.7700539925740018,-0.9801960588196068,-0.7311530053529826,1.3583448534340679,-0.7459358105514408
92,-0.9309802183859998,1.6527232531410947,1.020204061220407,-1.1132055228463764,-1.6075056615492507,-0.7459358105514408
93,-0.9223199372847347,0.10820712543210052,-0.9801960588196068,-0.826666134726331,-1.2257625259573384,-0.7459358105514408
94,-0.9136596561834696,1.3337290230901955,-0.9801960588196068,-0.826666134726331,0.3893045861622905,-0.7459358105514408
95,-0.9049993750822045,0.2501267222182145,-0.9801960588196068,-0.25358735848624026,-0.7559248206134463,-0.7459358105514408
96,-0.8963390939809394,0.2615283556707565,-0.9801960588196068,-0.25358735848624026,-1.313857095709318,-0.7459358105514408
97,-0.8876788128796742,-1.5236796076430028,1.020204061220407,-0.9221792640996795,1.5638988495220207,1.3405979252567854
98,-0.8790185317784092,-1.6186652745674888,1.020204061220407,-0.25358735848624026,0.09565602032235802,-0.7459358105514408
99,-0.870358250677144,0.9121340645564339,-0.9801960588196068,-0.9221792640996795,-0.961478816701399,-0.7459358105514408
100,-0.8616979695758789,1.0444405194119732,1.020204061220407,-1.017692393473028,0.5361288690822568,-0.7459358105514408
101,-0.8530376884746138,-1.3766600155012787,1.020204061220407,-0.9221792640996795,-0.3154519718535475,-0.7459358105514408
102,-0.8443774073733487,-1.494993880341448,-0.9801960588196068,-0.5401267466062857,0.4773991559142703,-0.7459358105514408
103,-0.8357171262720835,-0.21784326257656048,-0.9801960588196068,-0.4446136172329372,2.3273851207058454,1.3405979252567854
104,-0.8270568451708185,-0.2717495148558583,-0.9801960588196068,-1.7817974284598157,-1.431316522045291,-0.7459358105514408
105,-0.8183965640695533,1.538637055665598,1.020204061220407,-1.5907711697131186,0.06629116373836477,-0.7459358105514408
106,-0.8097362829682883,0.2046319691281695,-0.9801960588196068,-1.1132055228463764,-1.0202085298693855,-0.7459358105514408
107,-0.8010760018670231,1.3738303564343077,1.020204061220407,-1.017692393473028,0.56549372566625,-0.7459358105514408
108,-0.792415720765758,0.41083945257500126,1.020204061220407,-1.1132055228463764,0.4773991559142703,-0.7459358105514408
109,-0.7837554396644929,0.09022440208231922,-0.9801960588196068,0.03295202963380511,0.3012100164103108,-0.7459358105514408
110,-0.7750951585632277,-0.3650165532084536,-0.9801960588196068,0.12846515900715358,0.036926307154371514,-0.7459358105514408
111,-0.7664348774619626,-0.437897582728624,-0.9801960588196068,-0.06256109973954335,0.036926307154371514,-0.7459358105514408
112,-0.7577745963606975,-1.004444190081835,1.020204061220407,0.03295202963380511,-0.25672225868556103,-0.7459358105514408
113,-0.7491143152594324,1.1444563187419923,1.020204061220407,-0.06256109973954335,-0.4329113981895205,-0.7459358105514408
114,-0.7404540341581672,0.6653781248849981,1.020204061220407,0.415004547127199,0.3012100164103108,-0.7459358105514408
115,-0.7317937530569022,-0.03217548645232275,1.020204061220407,0.22397828838050202,-0.37418168502153404,-0.7459358105514408
116,-0.723133471955637,-0.1710630312051014,1.020204061220407,-0.25358735848624026,0.1543857334903445,-0.7459358105514408
117,-0.714473190854372,-1.398750680315579,1.020204061220407,-0.15807422911289182,-0.5210059679415002,-0.7459358105514408
118,-0.7058129097531068,-0.6820685932472162,1.020204061220407,0.22397828838050202,-0.3154519718535475,-0.7459358105514408
119,-0.6971526286518417,0.1456257214932616,1.020204061220407,0.3194914177538505,-0.3154519718535475,-0.7459358105514408
120,-0.6884923475505766,1.677734189268607,-0.9801960588196068,-0.15807422911289182,0.1543857334903445,-0.7459358105514408
121,-0.6798320664493115,0.6917723474240323,1.020204061220407,-0.06256109973954335,0.06629116373836477,-0.7459358105514408
122,-0.6711717853480463,0.45946406582848914,-0.9801960588196068,0.22397828838050202,0.1543857334903445,-0.7459358105514408
123,-0.6625115042467813,-1.6380732020988378,1.020204061220407,-0.25358735848624026,-0.49164111135750704,-0.7459358105514408
124,-0.6538512231455161,-0.18683808533245425,-0.9801960588196068,0.3194914177538505,-0.5503708245254936,-0.7459358105514408
125,-0.645190942044251,0.07657318163730265,-0.9801960588196068,0.12846515900715358,-0.25672225868556103,-0.7459358105514408
126,-0.6365306609429859,-1.128129556897891,1.020204061220407,0.415004547127199,-0.139262832349588,-0.7459358105514408
127,-0.6278703798417208,0.7502196914583253,1.020204061220407,-1.1132055228463764,-1.1083030996213654,-0.7459358105514408
128,-0.6192100987404557,0.436199703452898,1.020204061220407,-0.7311530053529826,-1.5487759483812642,-0.7459358105514408
129,-0.6105498176391906,1.4051149854787213,-0.9801960588196068,-1.1132055228463764,0.4186694427462838,-0.7459358105514408
130,-0.6018895365379254,-0.22851832134830322,1.020204061220407,-0.6356398759796341,-0.34481682843754075,-0.7459358105514408
131,-0.5932292554366604,1.5328943211692807,1.020204061220407,-0.4446136172329372,-1.1376679562053587,-0.7459358105514408
132,-0.5845689743353952,0.47674815967750195,1.020204061220407,-0.7311530053529826,0.5067640124982635,-0.7459358105514408
133,-0.5759086932341301,-0.7346334768850385,-0.9801960588196068,-1.5907711697131186,-0.05116826259760824,-0.7459358105514408
134,-0.567248412132865,1.5163228294110518,-0.9801960588196068,-0.9221792640996795,-0.4329113981895205,-0.7459358105514408
135,-0.5585881310315999,-1.586360646451953,1.020204061220407,-1.3997449109664217,-0.1979925455175745,-0.7459358105514408
136,-0.5499278499303347,-0.3218691952409908,-0.9801960588196068,-1.6862842990864673,0.3599397295782973,-0.7459358105514408
137,-0.5412675688290697,-0.056571628619158924,1.020204061220407,-0.7311530053529826,1.0940611441781285,1.3405979252567854
138,-0.5326072877278045,-1.1336906477240083,-0.9801960588196068,-0.9221792640996795,-0.3154519718535475,-0.7459358105514408
139,-0.5239470066265395,0.6924011139747239,1.020204061220407,-1.7817974284598157,-1.313857095709318,-0.7459358105514408
140,-0.5152867255252743,1.6259797158516764,1.020204061220407,-1.7817974284598157,0.44803429933027705,-0.7459358105514408
141,-0.5066264444240092,-0.3548864254473103,-0.9801960588196068,-1.8773105578331641,-0.05116826259760824,-0.7459358105514408
142,-0.49796616332274407,-1.0396411443305522,1.020204061220407,-0.25358735848624026,-0.3154519718535475,-0.7459358105514408
143,-0.48930588222147897,1.2783416762692685,1.020204061220407,-0.7311530053529826,0.56549372566625,-0.7459358105514408
144,-0.4806456011202139,-0.9600113538329581,-0.9801960588196068,-0.34910048785958875,-1.313857095709318,-0.7459358105514408
145,-0.4719853200189487,0.7668470735766157,-0.9801960588196068,-1.3042317815930733,0.56549372566625,-0.7459358105514408
146,-0.4633250389176836,0.8285640036745054,-0.9801960588196068,-1.017692393473028,0.7710477217542028,1.3405979252567854
147,-0.4546647578164185,0.804684847338238,-0.9801960588196068,0.3194914177538505,-1.167032812789352,-0.7459358105514408
148,-0.4460044767151534,1.2340904836905915,1.020204061220407,-0.826666134726331,-0.25672225868556103,-0.7459358105514408
149,-0.43734419561388826,1.0665451568162887,1.020204061220407,-1.6862842990864673,0.12502087690635127,-0.7459358105514408
150,-0.42868391451262317,-0.16611673433966043,-0.9801960588196068,-1.1132055228463764,-1.6075056615492507,-0.7459358105514408
151,-0.42002363341135807,-1.6113296648094193,1.020204061220407,0.3194914177538505,-0.726559964029453,-0.7459358105514408
152,-0.41136335231009297,0.10769013960153183,1.020204061220407,-0.6356398759796341,0.18375059007433778,-0.7459358105514408
153,-0.4027030712088278,-1.0123526760305344,-0.9801960588196068,-0.15807422911289182,-0.5797356811094868,-0.7459358105514408
154,-0.3940427901075627,-1.2046155146420268,1.020204061220407,0.22397828838050202,-0.6678302508614665,-0.7459358105514408
155,-0.3853825090062976,-1.1373654388980505,-0.9801960588196068,-0.6356398759796341,-1.6075056615492507,-0.7459358105514408
156,-0.37672222790503246,1.392148421944458,1.020204061220407,0.7970570646205928,-0.3154519718535475,-0.7459358105514408
157,-0.36806194680376736,-1.24589054554743,1.020204061220407,-0.826666134726331,0.1543857334903445,-0.7459358105514408
158,-0.35940166570250226,0.9929654977953498,1.020204061220407,-1.1132055228463764,-1.167032812789352,-0.7459358105514408
159,-0.35074138460123716,-1.2952557060717327,-0.9801960588196068,-0.5401267466062857,1.9162771285299396,1.3405979252567854
160,-0.342081103499972,0.7369038131736776,1.020204061220407,-0.5401267466062857,0.8885071480901758,1.3405979252567854
161,-0.3334208223987069,-0.29231716735848307,1.020204061220407,-1.2087186522197249,0.5948585822502434,-0.7459358105514408
162,-0.3247605412974418,-1.2855727011910811,-0.9801960588196068,-0.06256109973954335,-1.0789382430373722,-0.7459358105514408
163,-0.3161002601961767,0.9263441886020652,1.020204061220407,-0.25358735848624026,-0.9321139601174058,-0.7459358105514408
164,-0.30743997909491155,0.08431399650581767,-0.9801960588196068,-0.4446136172329372,-0.02180340601361499,-0.7459358105514408
165,-0.29877969799364645,-1.5761327105607021,-0.9801960588196068,-1.8773105578331641,0.4773991559142703,-0.7459358105514408
166,-0.29011941689238135,0.9876978313595554,-0.9801960588196068,-1.4952580403397702,-0.4329113981895205,-0.7459358105514408
167,-0.2814591357911162,-1.071875909496011,-0.9801960588196068,-0.25358735848624026,0.036926307154371514,-0.7459358105514408
168,-0.2727988546898511,1.37315967211357,1.020204061220407,-0.826666134726331,2.298020264121852,1.3405979252567854
169,-0.264138573588586,-1.5615592991746712,-0.9801960588196068,-0.826666134726331,-0.6678302508614665,-0.7459358105514408
170,-0.2554782924873209,-1.4605095281835145,1.020204061220407,-1.5907711697131186,0.5361288690822568,-0.7459358105514408
171,-0.24681801138605577,-1.685202748220681,1.020204061220407,-0.34910048785958875,1.3289799968500746,-0.7459358105514408
172,-0.23815773028479065,1.4408708433280535,-0.9801960588196068,-1.1132055228463764,1.4170745666020543,-0.7459358105514408
173,-0.22949744918352555,-1.535388638075883,-0.9801960588196068,-0.34910048785958875,-0.7852896771974396,-0.7459358105514408
174,-0.22083716808226042,-0.6601176543330699,-0.9801960588196068,-0.34910048785958875,0.06629116373836477,-0.7459358105514408
175,-0.2121768869809953,-1.0775627536322667,-0.9801960588196068,-1.3997449109664217,-1.2257625259573384,-0.7459358105514408
176,-0.2035166058797302,-1.1441700902355358,-0.9801960588196068,-0.25358735848624026,-0.6678302508614665,-0.7459358105514408
177,-0.19485632477846507,-1.3548208573072553,1.020204061220407,-1.2087186522197249,-1.4019516654612978,-0.7459358105514408
178,-0.18619604367719997,-1.5010160666380725,1.020204061220407,-1.3042317815930733,-1.3725868088773046,-0.7459358105514408
179,-0.17753576257593484,-0.25392048999624606,-0.9801960588196068,-0.6356398759796341,-1.0495733864533787,-0.7459358105514408
180,-0.16887548147466974,-0.08332913849859264,1.020204061220407,-1.1132055228463764,-1.5781408049652574,-0.7459358105514408
181,-0.16021520037340461,1.162341233961666,-0.9801960588196068,-0.6356398759796341,0.036926307154371514,-0.7459358105514408
182,-0.15155491927213952,0.038400065715311564,-0.9801960588196068,-0.5401267466062857,1.387709710018061,1.3405979252567854
183,-0.1428946381708744,-1.23267247539289,1.020204061220407,-0.4446136172329372,-0.7852896771974396,-0.7459358105514408
184,-0.13423435706960926,0.9435165017309551,-0.9801960588196068,-0.4446136172329372,-0.28608711526955427,-0.7459358105514408
185,-0.12557407596834416,1.7224883950878376,1.020204061220407,-0.6356398759796341,-0.10989797576559475,-0.7459358105514408
186,-0.11691379486707905,0.4591706414381664,-0.9801960588196068,-1.6862842990864673,0.3599397295782973,-0.7459358105514408
187,-0.10825351376581394,-1.683428229288729,-0.9801960588196068,-0.4446136172329372,-0.8440193903654261,-0.7459358105514408
188,-0.09959323266454882,-0.24219748697335056,1.020204061220407,-0.25358735848624026,0.06629116373836477,-0.7459358105514408
189,-0.09093295156328371,0.33003596451611605,1.020204061220407,-0.9221792640996795,-1.1083030996213654,-0.7459358105514408
190,-0.08227267046201858,0.5436489206710939,1.020204061220407,-1.3042317815930733,0.4186694427462838,-0.7459358105514408
191,-0.07361238936075347,-0.41181075716992804,-0.9801960588196068,-1.7817974284598157,-1.2844922391253248,-0.7459358105514408
192,-0.06495210825948836,1.2301641858962724,1.020204061220407,-0.826666134726331,-0.7852896771974396,-0.7459358105514408
193,-0.05629182715822324,-0.4001576170971094,1.020204061220407,-1.7817974284598157,0.007561450570378263,-0.7459358105514408
194,-0.04763154605695813,-0.024993575184422523,1.020204061220407,-0.9221792640996795,0.56549372566625,-0.7459358105514408
195,-0.038971264955693016,-0.3325163088327028,1.020204061220407,-0.34910048785958875,-0.7852896771974396,-0.7459358105514408
196,-0.0303109838544279,0.6554296407940546,-0.9801960588196068,-0.7311530053529826,0.2718451598263175,-0.7459358105514408
197,-0.021650702753162786,-0.1578449610505613,-0.9801960588196068,-1.6862842990864673,-0.9908436732853924,-0.7459358105514408
198,-0.012990421651897672,0.7481377755460352,1.020204061220407,-1.1132055228463764,0.3012100164103108,-0.7459358105514408
199,-0.0043301405506325575,0.2331779705295706,1.020204061220407,-0.25358735848624026,-1.4019516654612978,-0.7459358105514408
200,0.0043301405506325575,-0.8805073166455023,1.020204061220407,-0.25358735848624026,-0.9027491035334125,-0.7459358105514408
201,0.012990421651897672,0.23273084764907875,1.020204061220407,1.083596452740638,0.12502087690635127,-0.7459358105514408
202,0.021650702753162786,0.6149231023394968,-0.9801960588196068,0.12846515900715358,1.8869122719459464,1.3405979252567854
203,0.0303109838544279,1.6460723002937785,-0.9801960588196068,0.3194914177538505,0.036926307154371514,-0.7459358105514408
204,0.038971264955693016,-0.4285918377783875,-0.9801960588196068,1.9432146171007743,0.9178720046741691,1.3405979252567854
205,0.04763154605695813,1.0489117482168917,-0.9801960588196068,0.8925701939939412,-0.6678302508614665,-0.7459358105514408
206,0.05629182715822324,-0.5213139451203834,-0.9801960588196068,1.656675228980729,1.7694528456099734,1.3405979252567854
207,0.06495210825948836,1.4395434472765933,-0.9801960588196068,1.3701358408606836,1.2996151402660814,-0.7459358105514408
208,0.07361238936075347,1.5279061065337938,-0.9801960588196068,0.22397828838050202,2.1218311246178923,1.3405979252567854
209,0.08227267046201858,0.08221810800351216,-0.9801960588196068,0.7970570646205928,-1.4019516654612978,-0.7459358105514408
210,0.09093295156328371,0.46104296850022597,-0.9801960588196068,0.9880833233672897,0.7710477217542028,1.3405979252567854
211,0.09959323266454882,0.6195200844545535,1.020204061220407,1.3701358408606836,2.3567499772898386,1.3405979252567854
212,0.10825351376581394,0.2243472936398567,-0.9801960588196068,2.0387277464741227,-0.8146545337814328,-0.7459358105514408
213,0.11691379486707905,-0.48033233860530294,1.020204061220407,-0.25358735848624026,-0.34481682843754075,-0.7459358105514408
214,0.12557407596834416,-0.9649716232884145,1.020204061220407,0.8925701939939412,-0.7852896771974396,-0.7459358105514408
215,0.13423435706960926,1.2294376112154732,-0.9801960588196068,2.134240875847471,1.123426000762122,1.3405979252567854
216,0.1428946381708744,-0.7757128915302266,1.020204061220407,1.083596452740638,-0.139262832349588,-0.7459358105514408
217,0.15155491927213952,-1.5296319309895505,1.020204061220407,0.22397828838050202,0.24248030324232428,-0.7459358105514408
218,0.16021520037340461,-0.3474250623791027,-0.9801960588196068,0.7970570646205928,0.7710477217542028,-0.7459358105514408
219,0.16887548147466974,0.5791253267201186,1.020204061220407,2.0387277464741227,2.1511959812018855,1.3405979252567854
220,0.17753576257593484,1.3678081701376832,-0.9801960588196068,0.3194914177538505,0.3012100164103108,-0.7459358105514408
221,0.18619604367719997,-0.3965247436931132,1.020204061220407,-0.25358735848624026,0.6242234388342366,1.3405979252567854
222,0.19485632477846507,0.04665786641439529,1.020204061220407,-0.06256109973954335,2.1805608377858787,1.3405979252567854
223,0.2035166058797302,-1.3668652299005044,1.020204061220407,2.134240875847471,0.9472368612581623,1.3405979252567854
224,0.2121768869809953,-1.6283343068581249,-0.9801960588196068,-0.25358735848624026,-0.28608711526955427,-0.7459358105514408
225,0.22083716808226042,-0.9692612084231331,1.020204061220407,-0.06256109973954335,-0.49164111135750704,-0.7459358105514408
226,0.22949744918352555,1.4487374115067069,-0.9801960588196068,-0.15807422911289182,1.6519934192740005,1.3405979252567854
227,0.23815773028479065,-0.08654283420212776,1.020204061220407,1.7521883583540774,1.8575474153619531,1.3405979252567854
228,0.24681801138605577,0.003748042477193747,-0.9801960588196068,0.22397828838050202,0.06629116373836477,-0.7459358105514408
229,0.2554782924873209,0.41173369833598494,-0.9801960588196068,0.415004547127199,0.3012100164103108,1.3405979252567854
230,0.264138573588586,1.4351700266017824,-0.9801960588196068,-0.25358735848624026,2.268655407537859,1.3405979252567854
231,0.2727988546898511,0.04070554306784763,1.020204061220407,0.12846515900715358,-0.8146545337814328,-0.7459358105514408
232,0.2814591357911162,1.6986930742916624,1.020204061220407,0.22397828838050202,1.0940611441781285,1.3405979252567854
233,0.29011941689238135,-1.0808183671058478,1.020204061220407,1.083596452740638,0.4773991559142703,1.3405979252567854
234,0.29877969799364645,-1.007881447225616,-0.9801960588196068,0.03295202963380511,1.240885427098095,-0.7459358105514408
235,0.30743997909491155,-0.6331365830133903,1.020204061220407,0.7970570646205928,0.2718451598263175,1.3405979252567854
236,0.3161002601961767,-0.4331329295333828,1.020204061220407,0.22397828838050202,-0.37418168502153404,-0.7459358105514408
